day,asintomatico,sintomatico non specificato,pauci-sintomaitco,lieve,severo,critico
2020-04-01,6.6,13,14.6,42.1,20.8,2.9
2020-04-02,7,13.4,15.1,41.3,20.3,2.9
2020-04-03,7.3,13.6,15.7,40.6,19.9,2.9
2020-04-04,7.5,13.9,15.8,40,20,2.8
2020-04-05,7.9,14.2,16,39.4,19.7,2.8
2020-04-06,8.1,14.7,16,39,19.5,2.7
2020-04-07,8.5,15,16.2,38.4,19.2,2.7
2020-04-08,8.8,15,16.5,38.1,18.9,2.7
2020-04-09,9.2,14.8,16.7,38,18.7,2.6
2020-04-10,9.6,15.1,16.7,37.6,18.4,2.6
2020-04-11,9.9,15.3,16.8,37.2,18.3,2.5
2020-04-12,10.1,15.5,17,36.8,18.1,2.5
2020-04-13,10.4,15.7,17.1,36.5,17.9,2.4
2020-04-15,10.9,15.7,17.3,36.1,17.7,2.3
2020-04-17,11.9,15.2,16.9,35.6,18.2,2.2
2020-04-20,12.3,15.2,16.9,35.4,18,2.2
2020-04-22,12.7,14.9,17.1,35.2,18,2.1
2020-04-24,13.4,14.5,17.3,35,17.8,2
2020-04-27,13.3,15.4,16.3,35.5,17.5,2
2020-04-29,13.6,15.1,16.3,35.7,17.4,1.9
